name_x,station_id_x,name_y,station_id_y,distance_miles
East 4th & Chicon,3292,Pease Park,3464,2.2472906136685156
East 4th & Chicon,3292,Bullock Museum @ Congress & MLK,2538,1.653822684472142
East 4th & Chicon,3292,17th & Guadalupe,2540,1.7715107987608039
East 4th & Chicon,3292,Guadalupe & 21st,2547,1.9854363676041284
East 4th & Chicon,3292,Capital Metro HQ - East 5th at Broadway,2823,0.8530551833783603
East 4th & Chicon,3292,East 7th & Pleasant Valley,3381,0.8202326790450196
East 4th & Chicon,3292,Brazos & 6th,3390,1.1887979523529502
East 4th & Chicon,3292,6th & Congress,3619,1.2798017373224726
East 4th & Chicon,3292,13th & San Antonio,3635,1.690664571093063
East 4th & Chicon,3292,Boardwalk West,3687,1.1848507001291917
East 4th & Chicon,3292,2nd & Congress,2494,1.2201153043319528
East 4th & Chicon,3292,4th & Congress,2495,1.279047785008157
East 4th & Chicon,3292,3rd & West,2552,1.7702023086351792
East 4th & Chicon,3292,5th & Bowie,2501,1.8919976270992782
East 4th & Chicon,3292,5th & San Marcos,2564,0.6223600635287019
East 4th & Chicon,3292,State Capitol @ 14th & Colorado,2541,1.5664711948710979
East 2nd & Pedernales,3293,West & 6th St.,2537,2.2700976659742085
East 2nd & Pedernales,3293,Barton Springs Pool,2572,3.3216045879900444
East 2nd & Pedernales,3293,ACC - Rio Grande & 12th,2545,2.3191202513978393
East 2nd & Pedernales,3293,Red River & LBJ Library,1004,2.1263243594765906
East 2nd & Pedernales,3293,Nueces @ 3rd,1008,2.112437566035602
East 2nd & Pedernales,3293,Republic Square,2500,2.052360041925996
East 2nd & Pedernales,3293,South Congress & Elizabeth,2504,2.055263938258429
East 2nd & Pedernales,3293,Waller & 6th St.,2536,1.0419401185812245
East 2nd & Pedernales,3293,Plaza Saltillo,2542,0.7948096260913391
East 2nd & Pedernales,3293,UT West Mall @ Guadalupe,2548,2.5750288599151028
East 2nd & Pedernales,3293,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.778900109160171
East 2nd & Pedernales,3293,Trinity & 6th Street,2565,1.5857260719918431
East 2nd & Pedernales,3293,Pfluger Bridge @ W 2nd Street,2566,2.4228048293904347
East 2nd & Pedernales,3293,Red River & 8th Street,2571,1.4899417120681253
East 2nd & Pedernales,3293,Rainey @ River St,2576,1.3543784938693006
East 2nd & Pedernales,3293,Rainey St @ Cummings,2707,1.3857900953965838
East 2nd & Pedernales,3293,Guadalupe & 6th,3294,2.0028506678776163
East 2nd & Pedernales,3293,MoPac Pedestrian Bridge @ Veterans Drive,3377,3.4698217763050314
East 2nd & Pedernales,3293,South Congress & Barton Springs at the Austin American-Statesman,3513,1.7622256256896829
East 2nd & Pedernales,3293,Nueces & 3rd,3621,2.107675995455308
East 2nd & Pedernales,3293,Congress & Cesar Chavez,3684,1.7850079571650768
East 2nd & Pedernales,3293,Henderson & 9th,3685,2.4323179181457033
East 2nd & Pedernales,3293,Sterzing at Barton Springs,3686,2.884486779394353
East 2nd & Pedernales,3293,State Parking Garage @ Brazos & 18th,1005,2.038722629279713
East 2nd & Pedernales,3293,South Congress & James,2503,1.9734171023974014
East 2nd & Pedernales,3293,Zilker Park,2574,3.1670762320224743
East 2nd & Pedernales,3293,Toomey Rd @ South Lamar,2712,2.5417593101927056
East 2nd & Pedernales,3293,Republic Square @ Guadalupe & 4th St.,2550,1.999093800005473
East 2nd & Pedernales,3293,San Jacinto & 8th Street,2562,1.6783056265549783
East 2nd & Pedernales,3293,South Congress & Academy,2570,1.9194242601318694
East 2nd & Pedernales,3293,Riverside @ S. Lamar,2575,2.4716062214490844
East 2nd & Pedernales,3293,11th & San Jacinto,3291,1.7339550375206492
East 2nd & Pedernales,3293,Republic Square @ Federal Courthouse Plaza,3455,2.0545585179919796
East 2nd & Pedernales,3293,Lavaca & 6th,1007,1.9456478974410958
East 2nd & Pedernales,3293,East 6th & Pedernales St.,2544,0.26839260355697353
East 2nd & Pedernales,3293,East 6th at Robert Martinez,2822,0.3653830623369377
East 2nd & Pedernales,3293,East 4th & Chicon,3292,0.5226899471145154
East 2nd & Pedernales,3293,East 2nd & Pedernales,3293,0.0
East 2nd & Pedernales,3293,OFFICE/Main/Shop/Repair,1001,1.796331853721978
East 2nd & Pedernales,3293,Palmer Auditorium,2567,2.2209254524335975
East 2nd & Pedernales,3293,Medina & East 6th,3660,1.09546606792933
East 2nd & Pedernales,3293,Convention Center / 4th St. @ MetroRail,2498,1.4853532642694058
East 2nd & Pedernales,3293,Convention Center / 3rd & Trinity,2539,1.5358808136234967
East 2nd & Pedernales,3293,Davis at Rainey Street,2563,1.3443721357328595
East 2nd & Pedernales,3293,East 11th St. at Victory Grill,2568,1.1687851395272733
East 2nd & Pedernales,3293,East 11th St. & San Marcos,2569,1.2941016292692302
East 2nd & Pedernales,3293,Barton Springs & Riverside,2502,1.9310068770630444
East 2nd & Pedernales,3293,ACC - West & 12th Street,2546,2.3749642524264436
East 2nd & Pedernales,3293,Barton Springs @ Kinney Ave,2711,2.701090519114359
East 2nd & Pedernales,3293,6th & Navasota St.,1002,0.9217592829676976
East 2nd & Pedernales,3293,8th & Guadalupe,1003,2.0404517085331286
East 2nd & Pedernales,3293,Zilker Park West,1006,3.1689355829625385
East 2nd & Pedernales,3293,8th & Congress,2496,1.803759164837735
East 2nd & Pedernales,3293,Capitol Station / Congress & 11th,2497,1.8888266155665812
East 2nd & Pedernales,3293,City Hall / Lavaca & 2nd,2499,1.9131049685548451
East 2nd & Pedernales,3293,Long Center @ South 1st & Riverside,2549,1.9959507447086053
East 2nd & Pedernales,3293,Pease Park,3464,2.768439122623464
East 2nd & Pedernales,3293,Bullock Museum @ Congress & MLK,2538,2.145188671935924
East 2nd & Pedernales,3293,17th & Guadalupe,2540,2.280967188363804
East 2nd & Pedernales,3293,Guadalupe & 21st,2547,2.4811098169180354
East 2nd & Pedernales,3293,Capital Metro HQ - East 5th at Broadway,2823,0.398121847009218
East 2nd & Pedernales,3293,East 7th & Pleasant Valley,3381,0.5175668565781405
East 2nd & Pedernales,3293,Brazos & 6th,3390,1.7064885474769789
East 2nd & Pedernales,3293,6th & Congress,3619,1.7977197687227577
East 2nd & Pedernales,3293,13th & San Antonio,3635,2.2113898220201955
East 2nd & Pedernales,3293,Boardwalk West,3687,1.5517170958108617
East 2nd & Pedernales,3293,2nd & Congress,2494,1.715590052338614
East 2nd & Pedernales,3293,4th & Congress,2495,1.788180504837697
East 2nd & Pedernales,3293,3rd & West,2552,2.2732247835377337
East 2nd & Pedernales,3293,5th & Bowie,2501,2.400413810806175
East 2nd & Pedernales,3293,5th & San Marcos,2564,1.1425820869277463
East 2nd & Pedernales,3293,State Capitol @ 14th & Colorado,2541,2.0816266413061935
OFFICE/Main/Shop/Repair,1001,West & 6th St.,2537,0.6351018141631745
OFFICE/Main/Shop/Repair,1001,Barton Springs Pool,2572,1.9345417493058192
OFFICE/Main/Shop/Repair,1001,ACC - Rio Grande & 12th,2545,0.5255297116618086
OFFICE/Main/Shop/Repair,1001,Red River & LBJ Library,1004,1.15973494363478
OFFICE/Main/Shop/Repair,1001,Nueces @ 3rd,1008,0.6573346283004761
OFFICE/Main/Shop/Repair,1001,Republic Square,2500,0.566967757580816
OFFICE/Main/Shop/Repair,1001,South Congress & Elizabeth,2504,1.6948810043006923
OFFICE/Main/Shop/Repair,1001,Waller & 6th St.,2536,0.755445319473569
OFFICE/Main/Shop/Repair,1001,Plaza Saltillo,2542,1.0038567309362891
OFFICE/Main/Shop/Repair,1001,UT West Mall @ Guadalupe,2548,0.9637784124859934
OFFICE/Main/Shop/Repair,1001,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.15444754721032417
OFFICE/Main/Shop/Repair,1001,Trinity & 6th Street,2565,0.313011756805755
OFFICE/Main/Shop/Repair,1001,Pfluger Bridge @ W 2nd Street,2566,0.9459692888710297
OFFICE/Main/Shop/Repair,1001,Red River & 8th Street,2571,0.3103930581568134
OFFICE/Main/Shop/Repair,1001,Rainey @ River St,2576,0.9547630594477943
OFFICE/Main/Shop/Repair,1001,Rainey St @ Cummings,2707,1.1069907189986024
OFFICE/Main/Shop/Repair,1001,Guadalupe & 6th,3294,0.41789472910698416
OFFICE/Main/Shop/Repair,1001,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.8224352018922956
OFFICE/Main/Shop/Repair,1001,South Congress & Barton Springs at the Austin American-Statesman,3513,0.9937278164979364
OFFICE/Main/Shop/Repair,1001,Nueces & 3rd,3621,0.6511472682728793
OFFICE/Main/Shop/Repair,1001,Congress & Cesar Chavez,3684,0.6628784960628079
OFFICE/Main/Shop/Repair,1001,Henderson & 9th,3685,0.7470775067511162
OFFICE/Main/Shop/Repair,1001,Sterzing at Barton Springs,3686,1.525579312624726
OFFICE/Main/Shop/Repair,1001,State Parking Garage @ Brazos & 18th,1005,0.5244872025560481
OFFICE/Main/Shop/Repair,1001,South Congress & James,2503,1.5386184512376702
OFFICE/Main/Shop/Repair,1001,Zilker Park,2574,1.7382866022144212
OFFICE/Main/Shop/Repair,1001,Toomey Rd @ South Lamar,2712,1.2499882589658358
OFFICE/Main/Shop/Repair,1001,Republic Square @ Guadalupe & 4th St.,2550,0.5032112071256142
OFFICE/Main/Shop/Repair,1001,San Jacinto & 8th Street,2562,0.18885494948804304
OFFICE/Main/Shop/Repair,1001,South Congress & Academy,2570,1.4440935191467628
OFFICE/Main/Shop/Repair,1001,Riverside @ S. Lamar,2575,1.1200437456761434
OFFICE/Main/Shop/Repair,1001,11th & San Jacinto,3291,0.08563510912538404
OFFICE/Main/Shop/Repair,1001,Republic Square @ Federal Courthouse Plaza,3455,0.5677663253047907
OFFICE/Main/Shop/Repair,1001,Lavaca & 6th,1007,0.3761879708962873
OFFICE/Main/Shop/Repair,1001,East 6th & Pedernales St.,2544,1.7506781728838983
OFFICE/Main/Shop/Repair,1001,East 6th at Robert Martinez,2822,1.4851130219964068
OFFICE/Main/Shop/Repair,1001,East 4th & Chicon,3292,1.2747763884300574
OFFICE/Main/Shop/Repair,1001,East 2nd & Pedernales,3293,1.796331853721978
OFFICE/Main/Shop/Repair,1001,OFFICE/Main/Shop/Repair,1001,0.0
OFFICE/Main/Shop/Repair,1001,Palmer Auditorium,2567,1.1623595193676202
OFFICE/Main/Shop/Repair,1001,Medina & East 6th,3660,0.7078310915396254
OFFICE/Main/Shop/Repair,1001,Convention Center / 4th St. @ MetroRail,2498,0.48771064215436993
OFFICE/Main/Shop/Repair,1001,Convention Center / 3rd & Trinity,2539,0.5237440716019155
OFFICE/Main/Shop/Repair,1001,Davis at Rainey Street,2563,0.8089896787775891
OFFICE/Main/Shop/Repair,1001,East 11th St. at Victory Grill,2568,0.7183187174685872
OFFICE/Main/Shop/Repair,1001,East 11th St. & San Marcos,2569,0.5719307839696447
OFFICE/Main/Shop/Repair,1001,Barton Springs & Riverside,2502,1.0466531107236874
OFFICE/Main/Shop/Repair,1001,ACC - West & 12th Street,2546,0.5828082221699724
OFFICE/Main/Shop/Repair,1001,Barton Springs @ Kinney Ave,2711,1.438623420942423
OFFICE/Main/Shop/Repair,1001,6th & Navasota St.,1002,0.8745786957971764
OFFICE/Main/Shop/Repair,1001,8th & Guadalupe,1003,0.3428685295232613
OFFICE/Main/Shop/Repair,1001,Zilker Park West,1006,1.7410995114429522
OFFICE/Main/Shop/Repair,1001,8th & Congress,2496,0.18139837926593705
OFFICE/Main/Shop/Repair,1001,Capitol Station / Congress & 11th,2497,0.09294998464848553
OFFICE/Main/Shop/Repair,1001,City Hall / Lavaca & 2nd,2499,0.636387237608525
OFFICE/Main/Shop/Repair,1001,Long Center @ South 1st & Riverside,2549,1.0366528752549942
OFFICE/Main/Shop/Repair,1001,Pease Park,3464,0.9725871054724973
OFFICE/Main/Shop/Repair,1001,Bullock Museum @ Congress & MLK,2538,0.5982296436526475
OFFICE/Main/Shop/Repair,1001,17th & Guadalupe,2540,0.5641299453081434
OFFICE/Main/Shop/Repair,1001,Guadalupe & 21st,2547,0.841426067006281
OFFICE/Main/Shop/Repair,1001,Capital Metro HQ - East 5th at Broadway,2823,2.0845204671408677
OFFICE/Main/Shop/Repair,1001,East 7th & Pleasant Valley,3381,1.961266516341559
OFFICE/Main/Shop/Repair,1001,Brazos & 6th,3390,0.3120311555417021
OFFICE/Main/Shop/Repair,1001,6th & Congress,3619,0.30417137906622493
OFFICE/Main/Shop/Repair,1001,13th & San Antonio,3635,0.4170272158840265
OFFICE/Main/Shop/Repair,1001,Boardwalk West,3687,1.2011735426323933
OFFICE/Main/Shop/Repair,1001,2nd & Congress,2494,0.5770803943686015
OFFICE/Main/Shop/Repair,1001,4th & Congress,2495,0.4432545915245456
OFFICE/Main/Shop/Repair,1001,3rd & West,2552,0.7656147462590769
OFFICE/Main/Shop/Repair,1001,5th & Bowie,2501,0.8132411299091292
OFFICE/Main/Shop/Repair,1001,5th & San Marcos,2564,0.6786252147711538
OFFICE/Main/Shop/Repair,1001,State Capitol @ 14th & Colorado,2541,0.3359299156435132
Palmer Auditorium,2567,West & 6th St.,2537,0.7585659570229588
Palmer Auditorium,2567,Barton Springs Pool,2572,1.1113147115798674
Palmer Auditorium,2567,ACC - Rio Grande & 12th,2545,1.1760680796703888
Palmer Auditorium,2567,Red River & LBJ Library,1004,2.320552386700361
Palmer Auditorium,2567,Nueces @ 3rd,1008,0.5543073198539319
Palmer Auditorium,2567,Republic Square,2500,0.628083813631588
Palmer Auditorium,2567,South Congress & Elizabeth,2504,0.7692093364111992
Palmer Auditorium,2567,Waller & 6th St.,2536,1.4143691094178452
Palmer Auditorium,2567,Plaza Saltillo,2542,1.5656951258873948
Palmer Auditorium,2567,UT West Mall @ Guadalupe,2548,1.9248604742092974
Palmer Auditorium,2567,State Capitol Visitors Garage @ San Jacinto & 12th,2561,1.3164643496729205
Palmer Auditorium,2567,Trinity & 6th Street,2565,0.9953964538439064
Palmer Auditorium,2567,Pfluger Bridge @ W 2nd Street,2566,0.5204523585888584
Palmer Auditorium,2567,Red River & 8th Street,2571,1.1845830499554089
Palmer Auditorium,2567,Rainey @ River St,2576,0.866548339801599
Palmer Auditorium,2567,Rainey St @ Cummings,2707,0.8591821779204782
Palmer Auditorium,2567,Guadalupe & 6th,3294,0.7795563528094731
Palmer Auditorium,2567,MoPac Pedestrian Bridge @ Veterans Drive,3377,1.439428108731549
Palmer Auditorium,2567,South Congress & Barton Springs at the Austin American-Statesman,3513,0.4599498876771297
Palmer Auditorium,2567,Nueces & 3rd,3621,0.5588070776894514
Palmer Auditorium,2567,Congress & Cesar Chavez,3684,0.5593992492387061
Palmer Auditorium,2567,Henderson & 9th,3685,0.8603662597879991
Palmer Auditorium,2567,Sterzing at Barton Springs,3686,0.6897620029672824
Palmer Auditorium,2567,State Parking Garage @ Brazos & 18th,1005,1.6521029129405262
Palmer Auditorium,2567,South Congress & James,2503,0.6485155800723965
Palmer Auditorium,2567,Zilker Park,2574,0.9801778088030088
Palmer Auditorium,2567,Toomey Rd @ South Lamar,2712,0.36648572312646815
Palmer Auditorium,2567,Republic Square @ Guadalupe & 4th St.,2550,0.677407833813893
Palmer Auditorium,2567,San Jacinto & 8th Street,2562,1.0399274154545697
Palmer Auditorium,2567,South Congress & Academy,2570,0.5915358531844079
Palmer Auditorium,2567,Riverside @ S. Lamar,2575,0.37873701580103847
Palmer Auditorium,2567,11th & San Jacinto,3291,1.2265490552339213
Palmer Auditorium,2567,Republic Square @ Federal Courthouse Plaza,3455,0.628337306312802
Palmer Auditorium,2567,Lavaca & 6th,1007,0.8005363584386022
Palmer Auditorium,2567,East 6th & Pedernales St.,2544,2.315345362774048
Palmer Auditorium,2567,East 6th at Robert Martinez,2822,2.0616268357637733
Palmer Auditorium,2567,East 4th & Chicon,3292,1.777799578579757
Palmer Auditorium,2567,East 2nd & Pedernales,3293,2.2209254524335975
Palmer Auditorium,2567,OFFICE/Main/Shop/Repair,1001,1.1623595193676202
Palmer Auditorium,2567,Palmer Auditorium,2567,0.0
Palmer Auditorium,2567,Medina & East 6th,3660,1.3460827749860764
Palmer Auditorium,2567,Convention Center / 4th St. @ MetroRail,2498,0.9338054790812618
Palmer Auditorium,2567,Convention Center / 3rd & Trinity,2539,0.8509205734327514
Palmer Auditorium,2567,Davis at Rainey Street,2563,0.8981606200733171
Palmer Auditorium,2567,East 11th St. at Victory Grill,2568,1.6266372845641999
Palmer Auditorium,2567,East 11th St. & San Marcos,2569,1.522244018644484
Palmer Auditorium,2567,Barton Springs & Riverside,2502,0.2918531399042431
Palmer Auditorium,2567,ACC - West & 12th Street,2546,1.1795442393933517
Palmer Auditorium,2567,Barton Springs @ Kinney Ave,2711,0.48783518726659675
Palmer Auditorium,2567,6th & Navasota St.,1002,1.5110229973539868
Palmer Auditorium,2567,8th & Guadalupe,1003,0.9112888868515402
Palmer Auditorium,2567,Zilker Park West,1006,0.9814369142830046
Palmer Auditorium,2567,8th & Congress,2496,0.9819193832654896
Palmer Auditorium,2567,Capitol Station / Congress & 11th,2497,1.148756247256827
Palmer Auditorium,2567,City Hall / Lavaca & 2nd,2499,0.5296740607262331
Palmer Auditorium,2567,Long Center @ South 1st & Riverside,2549,0.2251895355834516
Palmer Auditorium,2567,Pease Park,3464,1.480873712441669
Palmer Auditorium,2567,Bullock Museum @ Congress & MLK,2538,1.6952152970308336
Palmer Auditorium,2567,17th & Guadalupe,2540,1.5264225818060546
Palmer Auditorium,2567,Guadalupe & 21st,2547,1.805307068388836
Palmer Auditorium,2567,Capital Metro HQ - East 5th at Broadway,2823,2.605250264568919
Palmer Auditorium,2567,East 7th & Pleasant Valley,3381,2.5978438697646418
Palmer Auditorium,2567,Brazos & 6th,3390,0.8938241101035184
Palmer Auditorium,2567,6th & Congress,3619,0.8637793754612166
Palmer Auditorium,2567,13th & San Antonio,3635,1.2438532019182649
Palmer Auditorium,2567,Boardwalk West,3687,0.7407094039850017
Palmer Auditorium,2567,2nd & Congress,2494,0.6646495908842521
Palmer Auditorium,2567,4th & Congress,2495,0.7372920203204401
Palmer Auditorium,2567,3rd & West,2552,0.5651178005868581
Palmer Auditorium,2567,5th & Bowie,2501,0.6813072005802608
Palmer Auditorium,2567,5th & San Marcos,2564,1.2676182354176393
Palmer Auditorium,2567,State Capitol @ 14th & Colorado,2541,1.3605549163547817
Medina & East 6th,3660,West & 6th St.,2537,1.194937520920811
Medina & East 6th,3660,Barton Springs Pool,2572,2.3648593511842444
Medina & East 6th,3660,ACC - Rio Grande & 12th,2545,1.2256951372410188
Medina & East 6th,3660,Red River & LBJ Library,1004,1.4161607200668107
Medina & East 6th,3660,Nueces @ 3rd,1008,1.0734348732660057
Medina & East 6th,3660,Republic Square,2500,0.9998262160572344
Medina & East 6th,3660,South Congress & Elizabeth,2504,1.5458974464757873
Medina & East 6th,3660,Waller & 6th St.,2536,0.06948420387126489
Medina & East 6th,3660,Plaza Saltillo,2542,0.3009146809499212
Medina & East 6th,3660,UT West Mall @ Guadalupe,2548,1.5822635085266674
Medina & East 6th,3660,State Capitol Visitors Garage @ San Jacinto & 12th,2561,0.7174360918579696
Medina & East 6th,3660,Trinity & 6th Street,2565,0.49807245627390834
Medina & East 6th,3660,Pfluger Bridge @ W 2nd Street,2566,1.398303129234833
Medina & East 6th,3660,Red River & 8th Street,2571,0.39781340543005944
Medina & East 6th,3660,Rainey @ River St,2576,0.6330721232126765
